3435,49,27,0.5011199871
3436,49,28,0.7522307639
3437,49,29,0.9408705132
3438,49,30,0.6085655112
3439,49,31,0.3730023438
3440,49,32,0.8671908989
3441,49,33,0.4670393397
3442,49,34,0.4788604011
3443,49,35,0.8158281017
3444,49,36,0.4012449956
3445,49,37,0.1152288746
3446,49,38,0.5305134272
3447,49,39,0.9368058457
3448,49,40,0.6531458707
3449,49,41,0.5026070666
3450,49,42,0.9625482052
3451,49,43,0.1426226338
3452,49,44,0.4293596814
3453,49,45,0.9248842397
3454,49,46,0.1660435731
3455,49,47,0.3655130826
3456,49,48,0.0053593540
3457,49,49,0.8164607114
3458,49,50,0.3191520120
3459,49,51,0.6943245493
3460,49,52,0.9052963974
3461,49,53,0.2616939736
3462,49,54,0.0820781868
3463,49,55,0.0889943377
3464,49,56,0.1028604629
3465,49,57,0.3940261449
3466,49,58,0.5901143248
3467,49,59,0.8550912268
3468,49,60,0.3348966581
3469,49,61,0.1986798360
3470,49,62,0.2280935706
3471,49,63,0.2020875569
3472,49,64,0.6657191762
3473,49,65,0.7069539716
3474,49,66,0.0179156587
3475,49,67,0.0669641718
3476,49,68,0.8221828467
3477,49,69,0.5484290863
3478,49,70,0.0037700175
3479,49,71,0.4753287174
3480,50,1,0.0510361530
3481,50,2,0.9663182227
3482,50,3,0.6179513512
3483,50,4,0.4803958344
3484,50,5,0.8912024624
3485,50,6,0.7839949243
3486,50,7,0.8459089170
3487,50,8,0.8965618163
3488,50,9,0.6004556362
3489,50,10,0.1650609290
3490,50,11,0.5908863656
3491,50,12,0.5057520336
3492,50,13,0.4267549026
3493,50,14,0.6729645524
3494,50,15,0.5947463713
3495,50,16,0.5296153654
3496,50,17,0.0669906973
3497,50,18,0.1848606966
3498,50,19,0.3847065922
3499,50,20,0.4018873558
3500,50,21,0.3835405326
3501,50,22,0.6128001632
3502,50,23,0.6039749128
3503,50,24,0.0492597087
3504,50,25,0.3197541349
3505,50,26,0.6218905719
3506,50,27,0.1162238806
3507,50,28,0.1419369816
3508,50,29,0.1703196582
3509,50,30,0.1199938986
3510,50,31,0.6172656990
3511,50,32,0.2213558112
3512,50,33,0.0863121212
3513,50,34,0.2352170502
3514,50,35,0.7017516457
3515,50,36,0.9775145841
3516,50,37,0.0192119749
3517,50,38,0.5476605627
3518,50,39,0.8740764004
3519,50,40,0.6196676111
3520,50,41,0.7127214922
3521,50,42,0.4649627665
3522,50,43,0.1254196446
3523,50,44,0.1394763947
3524,50,45,0.1379273189
3525,50,46,0.7201660159
3526,50,47,0.6690917606
3527,50,48,0.2049180167
3528,50,49,0.9050267125
3529,50,50,0.0537983528
3530,50,51,0.6068053725
3531,50,52,0.2885672455
3532,50,53,0.6665985161
3533,50,54,0.2107802853
3534,50,55,0.3378269542
3535,50,56,0.9863526514
3536,50,57,0.8326708572
3537,50,58,0.4540508352
3538,50,59,0.1282896330
3539,50,60,0.0029905154
3540,50,61,0.5740447338
3541,50,62,0.7455553324
3542,50,63,0.2243463267
3543,50,64,0.6603568550
3544,50,65,0.9807723826
3545,50,66,0.9260979723
3546,50,67,0.6378714391
3547,50,68,0.9999843575
3548,50,69,0.4737585355
3549,50,70,0.5119478400
3550,50,71,0.6196519686
3551,51,1,0.1864800276
3552,51,2,0.9769106065
3553,51,3,0.7450716132
3554,51,4,0.3259564224
3555,51,5,0.1148379254
3556,51,6,0.4652376296
3557,51,7,0.9950481830
3558,51,8,0.3197559421
3559,51,9,0.3702643421
3560,51,10,0.0488465363
3561,51,11,0.9265613146
3562,51,12,0.6588315875
3563,51,13,0.7154450524
3564,51,14,0.1373416004
3565,51,15,0.9966585422
3566,51,16,0.7017977037
3567,51,17,0.9700124576
3568,51,18,0.4507093774
3569,51,19,0.8300873372
3570,51,20,0.9730029735
3571,51,21,0.0247541112
3572,51,22,0.5756426696
3573,51,23,0.1973493001
3574,51,24,0.6851109662
3575,51,25,0.5564150522
3576,51,26,0.1234472729
3577,51,27,0.3229824058
3578,51,28,0.5563994101
3579,51,29,0.5972058084
3580,51,30,0.8349302458
3581,51,31,0.1760513787
3582,51,32,0.7836858360
3583,51,33,0.8118408523
3584,51,34,0.9211229924
3585,51,35,0.1096422584
3586,51,36,0.9266787777
3587,51,37,0.3863606220
3588,51,38,0.1046904419
3589,51,39,0.2464347202
3590,51,40,0.7566249641
3591,51,41,0.1535369782
3592,51,42,0.1729960348
3593,51,43,0.4154565521
3594,51,44,0.8689820305
3595,51,45,0.3103376352
3596,51,46,0.4121150943
3597,51,47,0.5707797348
3598,51,48,0.2803500933
3599,51,49,0.8628244717
3600,51,50,0.4008670719
3601,51,51,0.2533530667
3602,51,52,0.8875785829
3603,51,53,0.9765097415
3604,51,54,0.4507023669
3605,51,55,0.5726895491
3606,51,56,0.5329247937
3607,51,57,0.5741496398
3608,51,58,0.8956719548
3609,51,59,0.0893242038
3610,51,60,0.1713554482
3611,51,61,0.7306022006
3612,51,62,0.2653755830
3613,51,63,0.9550412842
3614,51,64,0.5424430529
3615,51,65,0.1864985754
3616,51,66,0.0646835431
3617,51,67,0.4691218310
3618,51,68,0.5728591974
3619,51,69,0.1693739849
3620,51,70,0.7155565512
3621,51,71,0.3294841615
3622,52,1,0.3229109631
3623,52,2,0.8885525861
3624,52,3,0.7449407135
3625,52,4,0.1918929936
3626,52,5,0.1988902218
3627,52,6,0.1570558078
3628,52,7,0.7626727284
3629,52,8,0.4792403150
3630,52,9,0.0198802794
3631,52,10,0.1635398003
3632,52,11,0.7325933818
3633,52,12,0.9074588623
3634,52,13,0.1400495418
3635,52,14,0.1832957487
3636,52,15,0.4801484118
3637,52,16,0.6729743360
3638,52,17,0.7574453889
3639,52,18,0.3758203667
3640,52,19,0.7622985397
3641,52,20,0.9288008371
3642,52,21,0.1064225677
3643,52,22,0.0276741227
3644,52,23,0.8838421218
3645,52,24,0.6488656206
3646,52,25,0.2141726981
3647,52,26,0.9485256649
3648,52,27,0.1179874516
3649,52,28,0.7870318955
3650,52,29,0.1178996498
3651,52,30,0.8335440028
3652,52,31,0.1165160574
3653,52,32,0.4408106129
3654,52,33,0.7220965894
3655,52,34,0.8614567709
3656,52,35,0.6327036065
3657,52,36,0.9209868112
3658,52,37,0.0185125791
3659,52,38,0.3953763354
3660,52,39,0.4002271262
3661,52,40,0.0383928586
3662,52,41,0.5589161357
3663,52,42,0.1328205080
3664,52,43,0.9458517213
3665,52,44,0.6989656780
3666,52,45,0.3161162566
3667,52,46,0.4260001332
3668,52,47,0.3719400140
3669,52,48,0.0735616456
3670,52,49,0.8018204998
3671,52,50,0.1342385537
3672,52,51,0.0023624832
3673,52,52,0.9082430676
3674,52,53,0.1619126769
3675,52,54,0.8862046050
3676,52,55,0.5571086886
3677,52,56,0.3760853750
3678,52,57,0.8347302699
3679,52,58,0.6750961402
3680,52,59,0.1631172709
3681,52,60,0.9526299196
3682,52,61,0.5086401436
3683,52,62,0.2796333283
3684,52,63,0.3934405325
3685,52,64,0.2307367329
3686,52,65,0.1410900992
3687,52,66,0.0261441390
3688,52,67,0.1517235441
3689,52,68,0.1596026784
3690,52,69,0.4215204744
3691,52,70,0.5519506703
3692,52,71,0.1979955374
3693,53,1,0.9804366105
3694,53,2,0.6847711783
3695,53,3,0.1438472588
3696,53,4,0.6794022885
3697,53,5,0.0008874349
3698,53,6,0.5698473919
3699,53,7,0.0513423025
3700,53,8,0.0744490810
3701,53,9,0.3716678917
3702,53,10,0.1855808562
3703,53,11,0.0768115642
3704,53,12,0.2799109598
3705,53,13,0.3474935330
3706,53,14,0.9630161691
3707,53,15,0.8370196484
3708,53,16,0.7235789085
3709,53,17,0.7977464390
3710,53,18,0.5121157886
3711,53,19,0.8866961794
3712,53,20,0.7503763586
3713,53,21,0.0207559322
3714,53,22,0.1663295077
3715,53,23,0.1438168911
3716,53,24,0.2514926651
3717,53,25,0.3074196070
3718,53,26,0.1699610301
3719,53,27,0.4032162093
3720,53,28,0.4670222858
3721,53,29,0.5914815050
3722,53,30,0.9551668796
3723,53,31,0.6650178232
3724,53,32,0.5719181155
3725,53,33,0.6399380579
3726,53,34,0.8088650820
3727,53,35,0.2513204040
3728,53,36,0.6408254933
3729,53,37,0.3787124739
3730,53,38,0.3026627065
3731,53,39,0.7152745742
3732,53,40,0.7503803656
3733,53,41,0.4882435626
3734,53,42,0.7920861384
3735,53,43,0.0302913254
3736,53,44,0.8357370961
3737,53,45,0.7551023075
3738,53,46,0.8673109738
3739,53,47,0.5593160046
3740,53,48,0.5528487465
3741,53,49,0.3794267629
3742,53,50,0.4460121840
3743,53,51,0.3032251052
3744,53,52,0.4001826951
3745,53,53,0.6123416917
3746,53,54,0.4470419963
3747,53,55,0.6516753607
3748,53,56,0.9197612987
3749,53,57,0.6170030264
3750,53,58,0.0548915700
3751,53,59,0.3867835845
3752,53,60,0.2084845314
3753,53,61,0.0100584500
3754,53,62,0.0518014077
3755,53,63,0.7804026469
3756,53,64,0.6499965079
3757,53,65,0.8606664897
3758,53,66,0.0317230509
3759,53,67,0.2908220012
3760,53,68,0.2393789636
3761,53,69,0.3343857573
3762,53,70,0.0060965754
3763,53,71,0.9897593297
3764,54,1,0.8226293204
3765,54,2,0.7981827138
3766,54,3,0.0200506551
3767,54,4,0.6583664166
3768,54,5,0.5532850213
3769,54,6,0.8873616294
3770,54,7,0.2176824212
3771,54,8,0.1061337679
3772,54,9,0.2667883923
3773,54,10,0.6636946052
3774,54,11,0.4093588730
3775,54,12,0.6669710875
3776,54,13,0.2760362970
3777,54,14,0.8564008693
3778,54,15,0.3186464482
3779,54,16,0.1957975957
3780,54,17,0.4734038962
3781,54,18,0.3735380187
3782,54,19,0.5825811806
3783,54,20,0.6818884276
3784,54,21,0.3835964687
3785,54,22,0.6343825883
3786,54,23,0.4622910749
3787,54,24,0.0335929766
3788,54,25,0.4950490785
3789,54,26,0.4940141258
3790,54,27,0.3244149783
3791,54,28,0.7344280421
3792,54,29,0.8283998836
3793,54,30,0.3305115537
3794,54,31,0.7241873718
3795,54,32,0.6510292040
3796,54,33,0.1286942679
3797,54,34,0.7442380274
3798,54,35,0.3093956206
3799,54,36,0.6819792893
3800,54,37,0.6315996568
3801,54,38,0.5270780418
3802,54,39,0.7881130576
3803,54,40,0.8983880491
3804,54,41,0.1907726470
3805,54,42,0.1974719306
3806,54,43,0.5653591366
3807,54,44,0.4668089440
3808,54,45,0.0538728004
3809,54,46,0.8840055852
3810,54,47,0.6626065397
3811,54,48,0.5272766966
3812,54,49,0.2575436039
3813,54,50,0.2451877203
3814,54,51,0.2091651242
3815,54,52,0.6411400726
3816,54,53,0.8795703091
3817,54,54,0.6714561991
3818,54,55,0.6747330492
3819,54,56,0.3746193876
3820,54,57,0.1654703254
3821,54,58,0.9991480275
3822,54,59,0.1090474296
3823,54,60,0.9938702090
3824,54,61,0.3296595817
3825,54,62,0.8332348019
3826,54,63,0.6448994130
3827,54,64,0.4583538496
3828,54,65,0.5774728293
3829,54,66,0.9542950336
3830,54,67,0.1403331389
3831,54,68,0.2090724860
3832,54,69,0.4813730754
3833,54,70,0.9284461965
3834,54,71,0.1074605351
3835,55,1,0.6721457224
3836,55,2,0.1259181276
3837,55,3,0.6728196717
3838,55,4,0.1389546664
3839,55,5,0.1797909280
3840,55,6,0.5568252569
3841,55,7,0.8015612061
3842,55,8,0.7070676247
3843,55,9,0.8143688608
3844,55,10,0.0467489269
3845,55,11,0.9162327489
3846,55,12,0.4555089334
3847,55,13,0.9263192359
3848,55,14,0.5876889485
3849,55,15,0.1302419831
3850,55,16,0.3009386235
3851,55,17,0.7531592739
3852,55,18,0.1293900106
3853,55,19,0.4099860531
3854,55,20,0.7470294829
3855,55,21,0.4590495923
3856,55,22,0.2432208550
3857,55,23,0.3919288958
3858,55,24,0.9174034419
3859,55,25,0.8206936843
3860,55,26,0.3462239294
3861,55,27,0.0577365812
3862,55,28,0.0297661703
3863,55,29,0.8275970048
3864,55,30,0.9861827777
3865,55,31,0.1372267054
3866,55,32,0.4997427273
3867,55,33,0.1121009053
3868,55,34,0.8100463776
3869,55,35,0.6386973937
3870,55,36,0.2918918333
3871,55,37,0.3668716345
3872,55,38,0.4402585998
3873,55,39,0.9989594580
3874,55,40,0.1812404958
3875,55,41,0.4870075267
3876,55,42,0.9151922073
3877,55,43,0.6367494292
3878,55,44,0.4133267626
3879,55,45,0.5028811558
3880,55,46,0.7669914123
3881,55,47,0.7142653861
3882,55,48,0.2560404297
3883,55,49,0.8963814233
3884,55,50,0.1242514397
3885,55,51,0.0030699125
3886,55,52,0.3554310156
3887,55,53,0.3674722947
3888,55,54,0.3949988084
3889,55,55,0.2728344579
3890,55,56,0.1881659795
3891,55,57,0.7412227378
3892,55,58,0.3305710391
3893,55,59,0.2179321498
3894,55,60,0.5688197426
3895,55,61,0.3167538168
3896,55,62,0.3551588557
3897,55,63,0.0685624699
3898,55,64,0.4288547225
3899,55,65,0.1652052333
3900,55,66,0.7072598636
3901,55,67,0.7207465558
3902,55,68,0.5320768678
3903,55,69,0.1475184634
3904,55,70,0.7197060143
3905,55,71,0.7133173635
3906,56,1,0.6345259906
3907,56,2,0.6348982216
3908,56,3,0.3500667932
3909,56,4,0.0478527532
3910,56,5,0.1377793774
3911,56,6,0.1170582054
3912,56,7,0.7621181398
3913,56,8,0.3938198071
3914,56,9,0.0134396288
3915,56,10,0.8863695795
3916,56,11,0.3968897196
3917,56,12,0.3688706448
3918,56,13,0.2538418742
3919,56,14,0.7918885280
3920,56,15,0.6417051028
3921,56,16,0.4420078536
3922,56,17,0.5331112659
3923,56,18,0.9722761419
3924,56,19,0.6599400039
3925,56,20,0.1019310085
3926,56,21,0.2890299587
3927,56,22,0.0150988596
3928,56,23,0.1704934784
3929,56,24,0.7178846812
3930,56,25,0.1803040928
3931,56,26,0.8777533420
3932,56,27,0.4386312375
3933,56,28,0.7123809606
3934,56,29,0.0252718055
3935,56,30,0.1583372517
3936,56,31,0.4256983246
3937,56,32,0.6597977960
3938,56,33,0.7932354733
3939,56,34,0.7757651177
3940,56,35,0.7076505497
3941,56,36,0.9310148507
3942,56,37,0.8928233231
3943,56,38,0.4697686895
3944,56,39,0.3248346578
3945,56,40,0.9062629524
3946,56,41,0.3561382690
3947,56,42,0.7217243775
3948,56,43,0.2751335972
3949,56,44,0.6099801431
3950,56,45,0.5136129055
3951,56,46,0.9168387000
3952,56,47,0.0519879973
3953,56,48,0.0467241714
3954,56,49,0.8891148418
3955,56,50,0.7119280011
3956,56,51,0.1486551799
3957,56,52,0.1781448005
3958,56,53,0.7270268607
3959,56,54,0.3191486583
3960,56,55,0.8960294821
3961,56,56,0.9073309535
3962,56,57,0.1969020003
3963,56,58,0.3346607196
3964,56,59,0.6197119141
3965,56,60,0.2221738058
3966,56,61,0.4929979714
3967,56,62,0.0454102387
3968,56,63,0.8819716023
3969,56,64,0.2862334447
3970,56,65,0.8211753564
3971,56,66,0.5896221520
3972,56,67,0.2172482954
3973,56,68,0.7139986800
3974,56,69,0.0593908415
3975,56,70,0.5420829533
3976,56,71,0.6202616324
3977,57,1,0.4155291105
3978,57,2,0.2638073307
3979,57,3,0.8953952296
3980,57,4,0.0255092536
3981,57,5,0.7774202363
3982,57,6,0.8122339295
3983,57,7,0.0774972509
3984,57,8,0.8241444076
3985,57,9,0.7013487713
3986,57,10,0.7894252520
3987,57,11,0.9727995875
3988,57,12,0.8794935718
3989,57,13,0.5164521127
3990,57,14,0.2919482458
3991,57,15,0.7755230539
3992,57,16,0.4237830662
3993,57,17,0.4888502462
3994,57,18,0.1101837736
3995,57,19,0.0434949808
3996,57,20,0.7110240520
3997,57,21,0.6031817449
3998,57,22,0.0889052195
3999,57,23,0.5929956543
4000,57,24,0.8894151896
4001,57,25,0.9100805763
4002,57,26,0.1826178064
4003,57,27,0.1066634851
4004,57,28,0.6240792563
4005,57,29,0.2420086479
4006,57,30,0.6487464383
4007,57,31,0.2443408887
4008,57,32,0.6575377584
4009,57,33,0.9125537691
4010,57,34,0.1397361183
4011,57,35,0.6830470124
4012,57,36,0.6899740053
4013,57,37,0.9519700478
4014,57,38,0.7605442633
4015,57,39,0.5141184130
4016,57,40,0.6533188191
4017,57,41,0.5499695158
4018,57,42,0.4869180005
4019,57,43,0.5328123909
4020,57,44,0.0664216285
4021,57,45,0.7788662463
4022,57,46,0.3083354454
4023,57,47,0.4902046951
4024,57,48,0.2677164925
4025,57,49,0.4185192189
4026,57,50,0.5336996759
4027,57,51,0.9787405450
4028,57,52,0.0217009643
4029,57,53,0.6226048954
4030,57,54,0.5717361993
4031,57,55,0.9111161539
4032,57,56,0.5326854717
4033,57,57,0.7543540061
4034,57,58,0.0177796395
4035,57,59,0.1567647280
4036,57,60,0.9963626540
4037,57,61,0.6665260778
4038,57,62,0.4011056167
4039,57,63,0.6539004128
4040,57,64,0.5790798473
4041,57,65,0.5408417350
4042,57,66,0.3369474253
4043,57,67,0.2690538527
4044,57,68,0.4928117828
4045,57,69,0.0974916886
4046,57,70,0.7831722661
4047,57,71,0.1461306019
4048,58,1,0.6474612043
4049,58,2,0.2700902666
4050,58,3,0.6789429933
4051,58,4,0.7138828333
4052,58,5,0.0489565134
4053,58,6,0.9872784386
4054,58,7,0.2040875284
4055,58,8,0.3166730059
4056,58,9,0.4057976576
4057,58,10,0.7377872043
4058,58,11,0.2954135509
4059,58,12,0.4274986219
4060,58,13,0.3603920997
4061,58,14,0.8671497507
4062,58,15,0.3386147763
4063,58,16,0.8930775719
4064,58,17,0.6215037568
4065,58,18,0.3563944157
4066,58,19,0.0498422999
4067,58,20,0.6178664109
4068,58,21,0.0229204935
4069,58,22,0.4509479171
4070,58,23,0.2717668237
4071,58,24,0.6020003408
4072,58,25,0.9917896520
4073,58,26,0.6087142490
4074,58,27,0.8710541939
4075,58,28,0.4846014353
4076,58,29,0.7062059380
4077,58,30,0.6542264600
4078,58,31,0.6307320371
4079,58,32,0.3536671423
4080,58,33,0.9243167266
4081,58,34,0.3096750304
4082,58,35,0.0675499756
4083,58,36,0.9732732400
4084,58,37,0.2969534690
4085,58,38,0.2716375040
4086,58,39,0.2899462464
4087,58,40,0.7027511271
4088,58,41,0.0094247083
4089,58,42,0.5853597973
4090,58,43,0.1302497489
4091,58,44,0.3698168085
4092,58,45,0.4525095480
4093,58,46,0.4688645252
4094,58,47,0.2628943804
4095,58,48,0.0740133049
4096,58,49,0.8252589409
4097,58,50,0.3127366803
4098,58,51,0.6918797162
4099,58,52,0.8481794349
4100,58,53,0.7636845973
4101,58,54,0.9636465400
4102,58,55,0.4501797757
4103,58,56,0.7554742498
4104,58,57,0.5723607894
4105,58,58,0.3212339696
4106,58,59,0.2400756851
4107,58,60,0.2785667274
4108,58,61,0.9754604297
4109,58,62,0.8708077222
4110,58,63,0.6322338698
4111,58,64,0.8997771568
4112,58,65,0.1804827531
4113,58,66,0.6997838458
4114,58,67,0.8730503968
4115,58,68,0.4774362221
4116,58,69,0.9714213498
4117,58,70,0.1629966432
4118,58,71,0.1801873492
4119,59,1,0.9808460586
4120,59,2,0.7483564410
4121,59,3,0.3104370986
4122,59,4,0.3506628671
4123,59,5,0.2008659891
4124,59,6,0.7793016238
4125,59,7,0.6135572474
4126,59,8,0.2748792944
4127,59,9,0.6045605652
4128,59,10,0.9262939277
4129,59,11,0.9667590107
4130,59,12,0.4527400001
4131,59,13,0.6899785255
4132,59,14,0.9304055506
4133,59,15,0.9029197758
4134,59,16,0.4454527753
4135,59,17,0.5027663400
4136,59,18,0.2241537459
4137,59,19,0.6855284604
4138,59,20,0.7813330675
4139,59,21,0.1996141756
4140,59,22,0.5563361826
4141,59,23,0.4135669377
4142,59,24,0.0993913324
4143,59,25,0.7368189357
4144,59,26,0.1133507835
4145,59,27,0.9724417296
4146,59,28,0.2142551583
4147,59,29,0.0847721333
4148,59,30,0.1354383728
4149,59,31,0.3944425075
4150,59,32,0.0656181918
4151,59,33,0.8837948139
4152,59,34,0.7048796061
4153,59,35,0.4162810589
4154,59,36,0.0846608034
4155,59,37,0.4841812304
4156,59,38,0.0298383064
4157,59,39,0.3595400979
4158,59,40,0.0887417956
4159,59,41,0.9561322345
4160,59,42,0.3262991086
4161,59,43,0.5414817957
4162,59,44,0.6461107600
4163,59,45,0.2567046592
4164,59,46,0.4444015715
4165,59,47,0.0915635354
4166,59,48,0.7594709997
4167,59,49,0.6685553174
4168,59,50,0.7770919958
4169,59,51,0.5408040672
4170,59,52,0.8681694935
4171,59,53,0.3334281784
4172,59,54,0.9543710048
4173,59,55,0.9675608259
4174,59,56,0.0702471146
4175,59,57,0.0677217883
4176,59,58,0.9400025555
4177,59,59,0.2845022730
4178,59,60,0.1524939220
4179,59,61,0.0754409288
4180,59,62,0.6789447805
4181,59,63,0.2181121139
4182,59,64,0.9592357427
4183,59,65,0.3838243871
4184,59,66,0.6343931733
4185,59,67,0.0438965461
4186,59,68,0.8680056175
4187,59,69,0.6642314796
4188,59,70,0.4034366440
4189,59,71,0.9567474131
4190,60,1,0.6203637142
4191,60,2,0.7297357526
4192,60,3,0.4982292089
4193,60,4,0.2664744742
4194,60,5,0.9864404122
4195,60,6,0.9426307804
4196,60,7,0.3580380096
4197,60,8,0.7459114119
4198,60,9,0.6111860983
4199,60,10,0.1351300054
4200,60,11,0.2867154791
4201,60,12,0.4793555918
4202,60,13,0.4685581843
4203,60,14,0.2410864844
4204,60,15,0.4469164177
4205,60,16,0.5388052990
4206,60,17,0.3088082727
4207,60,18,0.3869189736
4208,60,19,0.8233075719
4209,60,20,0.4613021947
4210,60,21,0.4623599024
4211,60,22,0.5022523524
4212,60,23,0.6794143091
4213,60,24,0.4215956451
4214,60,25,0.8860767395
4215,60,26,0.3138074824
4216,60,27,0.4654921917
4217,60,28,0.7540823570
4218,60,29,0.9780389620
4219,60,30,0.8689288357
4220,60,31,0.7108297702
4221,60,32,0.5984026766
4222,60,33,0.5986645888
4223,60,34,0.2090589791
4224,60,35,0.8648771509
4225,60,36,0.5851050010
4226,60,37,0.1516897599
4227,60,38,0.2229151609
4228,60,39,0.3310164129
4229,60,40,0.7628758582
4230,60,41,0.3580451664
4231,60,42,0.6177318920
4232,60,43,0.2422314500
4233,60,44,0.8266033507
4234,60,45,0.8588183764
4235,60,46,0.6891478677
4236,60,47,0.3654086497
4237,60,48,0.1676266496
4238,60,49,0.0760668414
4239,60,50,0.1887162216
4240,60,51,0.6289288444
4241,60,52,0.5384267438
4242,60,53,0.6909685745
4243,60,54,0.3083431534
4244,60,55,0.9600223894
4245,60,56,0.5770453140
4246,60,57,0.6221506358
4247,60,58,0.4255145811
4248,60,59,0.3311276715
4249,60,60,0.6001895983
4250,60,61,0.2944434169
4251,60,62,0.0419574417
4252,60,63,0.1985922749
4253,60,64,0.8931080056
4254,60,65,0.2510164212
4255,60,66,0.0634694258
4256,60,67,0.4782130066
4257,60,68,0.4027061812
4258,60,69,0.2863845867
4259,60,70,0.8092294196
4260,60,71,0.1655820394
4261,61,1,0.6444297535
4262,61,2,0.4269613121
4263,61,3,0.4078134894
4264,61,4,0.4710331042
4265,61,5,0.2857796885
4266,61,6,0.0969613572
4267,61,7,0.8364417544
4268,61,8,0.4534063381
4269,61,9,0.1730281990
4270,61,10,0.0251579760
4271,61,11,0.0823351829
4272,61,12,0.7114549428
4273,61,13,0.7161265505
4274,61,14,0.3906783364
4275,61,15,0.6714773322
4276,61,16,0.2931718649
4277,61,17,0.0128289727
4278,61,18,0.0969919134
4279,61,19,0.6242995365
4280,61,20,0.6130185709
4281,61,21,0.3914353307
4282,61,22,0.6662569782
4283,61,23,0.8116108458
4284,61,24,0.2845433364
4285,61,25,0.9172733994
4286,61,26,0.8750802716
4287,61,27,0.7627563435
4288,61,28,0.3199795806
4289,61,29,0.1614648588
4290,61,30,0.5719857630
4291,61,31,0.4855616200
4292,61,32,0.8058946123
4293,61,33,0.9989470751
4294,61,34,0.8933751094
4295,61,35,0.2769277166
4296,61,36,0.2847267641
4297,61,37,0.9903364670
4298,61,38,0.1133694709
4299,61,39,0.7381331022
4300,61,40,0.1633646660
4301,61,41,0.1385274474
4302,61,42,0.8204682851
4303,61,43,0.8748196089
4304,61,44,0.8546539978
4305,61,45,0.2111466220
4306,61,46,0.5462969416
4307,61,47,0.1478258627
4308,61,48,0.2239755946
4309,61,49,0.6432888550
4310,61,50,0.7721253992
4311,61,51,0.8369941656
4312,61,52,0.0347241857
4313,61,53,0.4383823778
4314,61,54,0.6486050114
4315,61,55,0.3192675225
4316,61,56,0.3556557773
4317,61,57,0.5236852830
4318,61,58,0.0820238660
4319,61,59,0.6756353583
4320,61,60,0.6851501418
4321,61,61,0.6540096290
4322,61,62,0.1611969783
4323,61,63,0.4910447542
4324,61,64,0.6529567046
4325,61,65,0.0545720882
4326,61,66,0.7679724712
4327,61,67,0.9376834687
4328,61,68,0.0449085552
4329,61,69,0.8813419421
4330,61,70,0.6758165709
4331,61,71,0.2082732213
4332,62,1,0.0198693895
4333,62,2,0.4962848565
4334,62,3,0.0830928301
4335,62,4,0.8745233878
4336,62,5,0.7074314784
4337,62,6,0.6293897717
4338,62,7,0.0223492505
4339,62,8,0.9314070730
4340,62,9,0.2726786272
4341,62,10,0.7944746502
4342,62,11,0.7684012386
4343,62,12,0.3074028129
4344,62,13,0.2328570280
4345,62,14,0.4170062500
4346,62,15,0.6266703354
4347,62,16,0.5885128053
4348,62,17,0.9406915330
4349,62,18,0.7086942014
4350,62,19,0.2641481636
4351,62,20,0.6258416753
4352,62,21,0.3627038309
4353,62,22,0.4253451424
4354,62,23,0.1168864295
4355,62,24,0.0156605355
4356,62,25,0.4799172306
4357,62,26,0.8848589007
4358,62,27,0.9533440042
4359,62,28,0.5248257858
4360,62,29,0.7662008433
4361,62,30,0.6291605751
4362,62,31,0.7330990070
4363,62,32,0.7860702327
4364,62,33,0.1254454316
4365,62,34,0.8161918372
4366,62,35,0.6605936205
4367,62,36,0.8328769100
4368,62,37,0.4455816094
4369,62,38,0.6829428715
4370,62,39,0.7642839830
4371,62,40,0.7182602366
4372,62,41,0.4774175216
4373,62,42,0.5326852216
4374,62,43,0.0256630494
4375,62,44,0.7102745497
4376,62,45,0.9496914716
4377,62,46,0.6523333853
4378,62,47,0.2987873550
4379,62,48,0.8903830051
4380,62,49,0.3610275867
4381,62,50,0.5629355190
4382,62,51,0.5162246805
4383,62,52,0.7237314177
4384,62,53,0.9882806614
4385,62,54,0.6331111100
4386,62,55,0.7393919532
4387,62,56,0.4681978920
4388,62,57,0.5179700111
4389,62,58,0.6927359574
4390,62,59,0.9930236777
4391,62,60,0.2841708544
4392,62,61,0.3218965330
4393,62,62,0.7261226848
4394,62,63,0.0702410871
4395,62,64,0.4473419646
4396,62,65,0.5423145220
4397,62,66,0.7308347081
4398,62,67,0.2802188750
4399,62,68,0.9878961314
4400,62,69,0.4137775796
4401,62,70,0.0445028581
4402,62,71,0.7061563679
4403,63,1,0.8911951012
4404,63,2,0.5771880802
4405,63,3,0.7318194178
4406,63,4,0.6014696509
4407,63,5,0.5268795518
4408,63,6,0.3841528031
4409,63,7,0.9002570058
4410,63,8,0.4172625570
4411,63,9,0.7451803898
4412,63,10,0.4631925249
4413,63,11,0.9334872374
4414,63,12,0.4689118080
4415,63,13,0.4514731863
4416,63,14,0.5665983479
4417,63,15,0.2083037612
4418,63,16,0.9196710782
4419,63,17,0.0845683590
4420,63,18,0.9010397191
4421,63,19,0.9126947559
4422,63,20,0.3687392133
4423,63,21,0.2229362521
4424,63,22,0.6388174407
4425,63,23,0.4389803004
4426,63,24,0.6702782167
4427,63,25,0.1811319632
4428,63,26,0.1698150085
4429,63,27,0.9504970917
4430,63,28,0.1690280945
4431,63,29,0.5835925881
4432,63,30,0.9949999503
4433,63,31,0.8751844629
4434,63,32,0.4747876893
